Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.36363636363636365,0.0,1.0
3,0.8636363636363636,0.0,2.0
4,1.6136363636363635,0.0,3.0
5,2.3636363636363638,0.0,4.0
6,3.1136363636363638,0.0,5.0
7,3.8636363636363638,0.0,6.0
8,4.613636363636363,0.0,7.0
9,5.409090909090909,0.0,8.0
10,6.340909090909091,0.0,9.0
11,7.340909090909091,1.0,10.0
12,8.340909090909092,2.0,11.0
13,9.340909090909092,3.0,12.0
14,10.340909090909092,4.0,13.0
15,11.340909090909092,5.0,14.0
16,12.340909090909092,6.0,15.0
17,13.340909090909092,7.0,16.0
18,14.340909090909092,8.0,17.0
19,15.340909090909092,9.0,18.0
20,16.34090909090909,10.0,19.0
21,17.34090909090909,11.0,20.0
22,18.34090909090909,12.0,21.0
23,19.34090909090909,13.0,22.0
24,20.34090909090909,14.0,23.0
25,21.34090909090909,15.0,24.0
26,22.34090909090909,16.0,25.0
27,23.34090909090909,17.0,26.0
28,24.34090909090909,18.0,27.0
29,25.34090909090909,19.0,28.0
30,26.34090909090909,20.0,29.0
