Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.36363636363636365,0.0,1.0
3,0.8636363636363636,0.0,2.0
4,1.6136363636363635,0.0,3.0
5,2.3636363636363638,0.0,4.0
6,3.1136363636363638,0.0,5.0
7,3.8636363636363638,0.0,6.0
8,4.613636363636363,0.0,7.0
9,5.409090909090909,0.0,8.0
10,6.25,0.0,9.0
11,7.25,1.0,10.0
12,8.25,2.0,11.0
13,9.25,3.0,12.0
14,10.25,4.0,13.0
15,11.25,5.0,14.0
16,12.25,6.0,15.0
17,13.25,7.0,16.0
18,14.25,8.0,17.0
19,15.25,9.0,18.0
20,16.25,10.0,19.0
21,17.25,11.0,20.0
22,18.25,12.0,21.0
23,19.25,13.0,22.0
24,20.25,14.0,23.0
25,21.25,15.0,24.0
26,22.25,16.0,25.0
27,23.25,17.0,26.0
28,24.25,18.0,27.0
29,25.25,19.0,28.0
30,26.25,20.0,29.0
